2.478219000000000116e-01,1.428900999999999977e+00,1.924038999999999958e-02,6.206083269059545736e-03,2.156403244751043877e-02
2.463373000000000090e-01,1.433138000000000023e+00,2.222442000000000167e-02,3.914853264989632056e-03,5.160242171424542917e-02
2.452581000000000067e-01,1.438693999999999917e+00,2.317875999999999964e-02,3.887973712565444880e-03,4.599599244233775613e-02
2.483178000000000052e-01,1.442592000000000096e+00,2.451783999999999908e-02,6.310499156168249135e-03,5.126906790070346470e-02
2.465834000000000081e-01,1.448039000000000076e+00,2.476100999999999996e-02,5.039750892901299732e-03,7.301065925180075245e-02
2.458989000000000036e-01,1.452871999999999941e+00,2.339097000000000051e-02,3.077940921720224814e-03,6.186396133117932211e-02
2.451811000000000129e-01,1.458010000000000028e+00,2.339872999999999953e-02,2.405900078224368268e-03,7.286139472818957408e-02
2.454095000000000026e-01,1.463033999999999946e+00,2.395179999999999879e-02,2.489147653796368754e-03,7.455121873111150710e-02
2.452634999999999954e-01,1.468212999999999990e+00,2.427280999999999883e-02,2.756623259061704093e-03,8.184720159351432933e-02
2.444454000000000071e-01,1.473859999999999948e+00,2.381375999999999979e-02,3.746781952342496339e-03,6.612419054802190499e-02
2.448548999999999864e-01,1.479354000000000058e+00,2.376320000000000168e-02,3.548086439885576957e-03,8.669171806022255011e-02
2.469793000000000127e-01,1.484472000000000014e+00,2.611739999999999895e-02,2.266846853583189252e-03,9.079870129478610774e-02
2.489717999999999931e-01,1.488525000000000098e+00,2.846144999999999925e-02,2.783907674852015811e-03,8.526387840828648923e-02
2.491244999999999987e-01,1.494369000000000058e+00,2.914454000000000003e-02,3.039469094776343396e-03,1.055661443552980555e-01
2.507648000000000099e-01,1.499530000000000030e+00,3.152607999999999799e-02,3.268697569384431192e-03,1.204061173260902451e-01
2.521128000000000258e-01,1.503703999999999930e+00,3.396951000000000137e-02,4.385393186887585719e-03,1.334151687645981077e-01
2.532473000000000085e-01,1.508218999999999976e+00,3.700835999999999709e-02,6.042432243103790061e-03,1.067747037046595515e-01
2.542963999999999780e-01,1.512998000000000065e+00,4.045287999999999662e-02,8.103288752654686997e-03,8.695050662377949713e-02
2.533904000000000156e-01,1.518721999999999905e+00,4.218398000000000286e-02,7.610198387847778509e-03,9.765608207071815872e-02
2.545980999999999939e-01,1.524059000000000053e+00,4.227228000000000235e-02,5.763431439724041316e-03,1.145422505015788461e-01
2.566903999999999852e-01,1.529633000000000020e+00,4.436973000000000306e-02,5.992284676990825877e-03,1.058088376580854223e-01
2.586510000000000198e-01,1.534543999999999908e+00,4.705488000000000032e-02,6.340785147448298187e-03,9.000763837473876872e-02
2.605258999999999769e-01,1.540502000000000038e+00,4.748651999999999734e-02,4.860126762019668055e-03,1.124593730941061409e-01
2.621930000000000094e-01,1.546578000000000008e+00,4.729872999999999716e-02,3.930301612357544640e-03,1.169190482652881780e-01
2.633394000000000013e-01,1.552796000000000065e+00,4.879387999999999781e-02,3.263153825687651905e-03,1.246435303333553735e-01
2.639248000000000149e-01,1.557477000000000000e+00,5.111198000000000130e-02,3.093015194611878869e-03,1.111200259125894041e-01
2.642855000000000065e-01,1.562823999999999991e+00,5.406596999999999792e-02,2.853973261069585321e-03,8.834172344011133327e-02
2.647671999999999803e-01,1.568449999999999900e+00,5.646567999999999726e-02,2.160041518119451120e-03,1.194066540904332868e-01
2.662136999999999976e-01,1.571893999999999902e+00,5.984049999999999786e-02,2.223226494287076135e-03,1.304286033631476549e-01
