3.785429000000000155e-01,1.429197000000000051e+00,4.267254999999999659e-02,1.538305540651846437e-03,3.662876943785773470e-02
3.774787000000000003e-01,1.433721999999999941e+00,4.058740999999999738e-02,2.771302199327993574e-03,4.763794682451621965e-02
3.785479999999999956e-01,1.438282999999999978e+00,4.305019000000000207e-02,2.345188062821407151e-03,4.761958205035172337e-02
3.787964999999999804e-01,1.442315000000000014e+00,4.650321999999999789e-02,1.108296504054729313e-03,3.776460198381260958e-02
3.775432000000000232e-01,1.445351999999999970e+00,5.061753000000000086e-02,1.917734841968548850e-03,4.844837288206255144e-02
3.754680000000000240e-01,1.449462000000000028e+00,5.345682999999999685e-02,3.438806650918258077e-03,4.673711639019144382e-02
3.752384999999999748e-01,1.454391999999999907e+00,5.507813999999999766e-02,2.693390347220464554e-03,3.632511276827757318e-02
3.757062999999999930e-01,1.459009000000000000e+00,5.710984000000000199e-02,1.740880595244846457e-03,4.954906657859102503e-02
3.788083999999999896e-01,1.461592999999999920e+00,6.085201999999999972e-02,4.495794935892896173e-03,4.611186837377734965e-02
3.772788000000000252e-01,1.465489999999999959e+00,6.484745999999999566e-02,5.747181609632692929e-03,7.018806445728116572e-02
3.769232000000000138e-01,1.470804999999999918e+00,6.726252000000000619e-02,6.016466179876730526e-03,8.109718052148749690e-02
3.754184999999999883e-01,1.476164000000000032e+00,6.817351000000000660e-02,4.751453849465432124e-03,1.089846344906569425e-01
3.717056000000000249e-01,1.480936000000000030e+00,6.786604000000000247e-02,1.749158609989409901e-03,7.162909123521489507e-02
3.694003000000000148e-01,1.485308000000000073e+00,6.874315000000000286e-02,1.810237537148148574e-03,5.219883048213055932e-02
3.673645999999999856e-01,1.489295000000000035e+00,7.118718000000000268e-02,2.045242882422492348e-03,5.301643856080294481e-02
3.645255000000000023e-01,1.491732999999999976e+00,7.473378999999999439e-02,1.741398716549457260e-04,6.927917855459674035e-02
3.612663999999999875e-01,1.495273000000000074e+00,7.793234000000000272e-02,8.586787234466725571e-04,7.811118190697113883e-02
3.565065000000000039e-01,1.498766000000000043e+00,8.071688000000000474e-02,2.521820658195151731e-03,1.179854483233838125e-01
3.512454999999999883e-01,1.502029000000000059e+00,8.304232000000000280e-02,4.714012393916621607e-03,8.227732529661103966e-02
3.485362000000000182e-01,1.505633999999999917e+00,8.648287999999999809e-02,4.154893457851902006e-03,1.202621202415280754e-01
3.447011999999999854e-01,1.508666999999999980e+00,8.766111999999999516e-02,5.230872991967948013e-03,1.059516475031349603e-01
3.401831000000000160e-01,1.512361999999999984e+00,8.877398000000000233e-02,6.773734201819600100e-03,6.175045425521893949e-02
3.373730999999999813e-01,1.514347000000000110e+00,9.257295999999999581e-02,6.004148927375072518e-03,7.392587880047479798e-02
3.358822000000000196e-01,1.516588999999999965e+00,9.698695999999999706e-02,4.181841528369981825e-03,5.921551981078956861e-02
3.333930999999999978e-01,1.518531000000000075e+00,1.018484000000000056e-01,3.781769691559636309e-03,6.061759585065235045e-02
3.300023999999999735e-01,1.520696999999999965e+00,1.049024000000000068e-01,3.760299111772925484e-03,1.034448615589565190e-01
3.256594999999999906e-01,1.523492999999999986e+00,1.074207999999999968e-01,3.170521554886482178e-03,1.019340030850870438e-01
3.221257000000000148e-01,1.525395999999999974e+00,1.114165000000000016e-01,3.278866587709936779e-03,9.830876287305677363e-02
3.194057000000000146e-01,1.526237999999999984e+00,1.161317000000000044e-01,4.806606742807229514e-03,8.273005078708345339e-02
3.162955000000000072e-01,1.527301000000000020e+00,1.208554000000000017e-01,6.478077082746122942e-03,7.359223126835882922e-02
3.127148000000000150e-01,1.528766000000000069e+00,1.241941000000000017e-01,6.851082702755838423e-03,8.707715248299441324e-02
3.080495999999999790e-01,1.530272000000000077e+00,1.277649999999999897e-01,6.807354097591722733e-03,9.024723268129958287e-02
3.047151000000000165e-01,1.530745000000000022e+00,1.314797000000000049e-01,7.881851831898394403e-03,7.602733371765248160e-02
3.021775999999999907e-01,1.530408999999999908e+00,1.361439000000000121e-01,1.039998730960770869e-02,6.528694503541783434e-02
2.982616000000000156e-01,1.530378000000000016e+00,1.399081000000000075e-01,1.132893813823697242e-02,6.542208492238622830e-02
2.935100999999999960e-01,1.531414000000000053e+00,1.424406000000000005e-01,1.037027913655168103e-02,4.802099682988370671e-02
2.898991000000000207e-01,1.532283000000000062e+00,1.463059999999999916e-01,1.114714917680749776e-02,4.231347485154086235e-02
2.858210999999999946e-01,1.530937999999999910e+00,1.493999000000000021e-01,1.166790059822248732e-02,6.048835292051076701e-02
2.809691999999999745e-01,1.530323000000000100e+00,1.506466999999999945e-01,1.001882989175879000e-02,7.072882036113523063e-02
2.769216999999999929e-01,1.529327000000000103e+00,1.548135999999999957e-01,1.108410604333971011e-02,7.254330025086025424e-02
2.735755000000000270e-01,1.528597999999999901e+00,1.585561000000000054e-01,1.211438502979005592e-02,6.767352736410525704e-02
2.690975999999999924e-01,1.527247000000000021e+00,1.617244999999999933e-01,1.211147514756147348e-02,9.012911458903059836e-02
2.645059000000000160e-01,1.525590999999999919e+00,1.628584999999999894e-01,1.051917028096803486e-02,9.307994978509075146e-02
2.597567000000000070e-01,1.523814000000000002e+00,1.640894999999999992e-01,8.997038643909462813e-03,9.013263585494636632e-02
2.539262999999999937e-01,1.523160000000000069e+00,1.662744999999999918e-01,6.825965281189172451e-03,9.445208891233543291e-02
2.498842000000000008e-01,1.521856000000000098e+00,1.693614999999999982e-01,6.588574219055252056e-03,8.874001445875812077e-02
2.451427999999999940e-01,1.519438999999999984e+00,1.724783000000000011e-01,6.144947493673138389e-03,6.579187900725294580e-02
2.407786000000000093e-01,1.516907000000000005e+00,1.747122999999999871e-01,5.155652708435650572e-03,6.074082570039542744e-02
2.363977999999999913e-01,1.514623000000000053e+00,1.758099999999999941e-01,3.360309040847283147e-03,7.363515258182905254e-02
2.320993000000000084e-01,1.513106000000000062e+00,1.781330999999999887e-01,2.383064967641465495e-03,5.345714745350030328e-02
2.295010000000000105e-01,1.509611000000000036e+00,1.810218000000000105e-01,2.864659234533833629e-03,6.460342981478932323e-02
2.263826999999999923e-01,1.505692999999999948e+00,1.829965000000000064e-01,2.286215064249254650e-03,7.187118198441537487e-02
2.239881999999999984e-01,1.502788000000000013e+00,1.863274000000000041e-01,3.019912167596920313e-03,6.200641985590726185e-02
2.197215999999999891e-01,1.500094000000000038e+00,1.874899999999999900e-01,1.065583858736622981e-03,5.317796250602063735e-02
2.164881999999999918e-01,1.495646000000000031e+00,1.896515000000000006e-01,2.035621281082859290e-04,8.568395212114536530e-02
2.114495000000000124e-01,1.492615000000000025e+00,1.908472999999999975e-01,3.048600731483197199e-03,5.428016048623551110e-02
2.081732000000000027e-01,1.489406999999999925e+00,1.934757000000000005e-01,4.067362075104665256e-03,6.183294843148975928e-02
2.080499000000000098e-01,1.485581999999999958e+00,1.969488000000000072e-01,2.406183245307796752e-03,4.750818374148646495e-02
2.074735000000000051e-01,1.481611999999999929e+00,2.003825999999999941e-01,1.659263770471640495e-03,4.756733996110791562e-02
2.065790000000000126e-01,1.477451999999999988e+00,2.035166999999999948e-01,2.283279231719146513e-03,7.309681127045779270e-02
2.074398000000000075e-01,1.472971000000000030e+00,2.075550999999999924e-01,4.438556798104541408e-03,7.525547713362967794e-02
2.063437999999999939e-01,1.468515000000000015e+00,2.101391999999999982e-01,4.702419736688731068e-03,6.806104447991466466e-02
2.061344999999999983e-01,1.463796000000000097e+00,2.132782000000000011e-01,5.852715510769344875e-03,7.451527323253168134e-02
2.054977000000000054e-01,1.458957999999999977e+00,2.149993000000000043e-01,5.669525656525445899e-03,9.424427534371060400e-02
2.061234000000000122e-01,1.454261999999999944e+00,2.173380000000000034e-01,6.730052805884947573e-03,7.676332438332764130e-02
2.058625000000000038e-01,1.448922000000000043e+00,2.178286999999999862e-01,6.222306547414713750e-03,8.524812399736074464e-02
2.063017000000000045e-01,1.443281999999999954e+00,2.195749999999999924e-01,6.804298845582841017e-03,6.048159269253794434e-02
2.047258999999999884e-01,1.438499999999999890e+00,2.192150999999999961e-01,5.422867225001925563e-03,6.757775095757977135e-02
2.040696999999999928e-01,1.433354000000000017e+00,2.214058000000000137e-01,4.699604387605397018e-03,9.121370621882486651e-02
2.058701000000000003e-01,1.429389000000000021e+00,2.239999000000000018e-01,6.019922889871610026e-03,1.058563850840457676e-01
2.075662000000000063e-01,1.424828999999999901e+00,2.273940999999999879e-01,7.056327362729141253e-03,7.402988721891669288e-02
2.087244000000000044e-01,1.420454000000000105e+00,2.298415000000000041e-01,7.439747679189142454e-03,5.173305378584815151e-02
2.105706999999999995e-01,1.416544000000000025e+00,2.324093000000000131e-01,8.497443420229434941e-03,6.157467900059469812e-02
2.126535999999999982e-01,1.411448000000000036e+00,2.347605000000000108e-01,9.188211611080836921e-03,8.983810421095338172e-02
2.138546000000000058e-01,1.406954999999999956e+00,2.366930999999999896e-01,8.986815565037513734e-03,9.107723015171338699e-02
2.151604000000000017e-01,1.402328999999999937e+00,2.382717000000000029e-01,8.579734458012069562e-03,8.242809412659470036e-02
2.169239000000000028e-01,1.397088000000000108e+00,2.397653999999999896e-01,8.114420870277819220e-03,7.539947149025622020e-02
2.181993000000000127e-01,1.391974000000000045e+00,2.404261000000000037e-01,7.055940082653824885e-03,1.331376815611921560e-01
2.198973999999999929e-01,1.386908999999999947e+00,2.416655000000000053e-01,6.256915793743714899e-03,1.315558431626712987e-01
2.201992999999999867e-01,1.381666999999999978e+00,2.432499999999999940e-01,4.054114587675081496e-03,1.001479190381690393e-01
2.200931000000000137e-01,1.376201999999999925e+00,2.443530999999999898e-01,2.307930235080809557e-03,9.104928111813700986e-02
2.219019000000000130e-01,1.370522000000000018e+00,2.464736999999999900e-01,2.550697884893481614e-03,1.356692591786770041e-01
