1.008529999999999982e-01,1.463978999999999919e+00,1.472219999999999918e-01,1.405345836440359368e-03,2.794217605326313608e-02
9.799312999999999774e-02,1.467991999999999964e+00,1.482343999999999884e-01,4.144517662273819458e-03,3.994703651839027342e-02
1.009359999999999979e-01,1.472717000000000054e+00,1.481137999999999899e-01,4.290849736357574967e-03,7.888324508068912666e-02
1.030007000000000006e-01,1.477589000000000041e+00,1.465520999999999907e-01,3.752002213485544288e-03,9.203970207944217607e-02
1.056354000000000043e-01,1.481961000000000084e+00,1.462608999999999992e-01,4.120370211522371602e-03,8.292566387745708978e-02
1.094624000000000014e-01,1.486256000000000022e+00,1.466117000000000115e-01,5.100976040916091817e-03,8.539181965820238918e-02
1.116763000000000061e-01,1.491147999999999918e+00,1.439913999999999916e-01,3.252531268104890197e-03,9.617893591743828519e-02
1.121536000000000061e-01,1.495719999999999938e+00,1.412609999999999977e-01,2.421207504531587389e-03,8.759068367997657756e-02
1.170280999999999960e-01,1.498531999999999975e+00,1.436796999999999935e-01,4.682825011678325676e-03,7.400306213697525892e-02
1.208788999999999975e-01,1.500950000000000006e+00,1.460673999999999861e-01,8.093048622737897962e-03,1.578106183066039503e-01
1.198255000000000015e-01,1.505876999999999910e+00,1.418438999999999950e-01,3.764231960174583766e-03,2.079637383079324109e-01
1.183638999999999941e-01,1.509700999999999960e+00,1.376243000000000050e-01,2.772679673168119887e-03,6.630158648682273059e-02
1.221732999999999986e-01,1.513651000000000080e+00,1.369611000000000023e-01,2.378122927857133449e-03,6.594834309454611354e-02
1.265077000000000007e-01,1.517093999999999943e+00,1.371768999999999905e-01,1.263032066101202723e-03,5.168438332634031629e-02
1.297853999999999952e-01,1.520812999999999970e+00,1.379978000000000038e-01,2.167075494762525732e-03,1.094489080255413166e-01
1.305594999999999950e-01,1.525989999999999958e+00,1.347946999999999895e-01,2.222871530250902609e-03,7.385103655612838824e-02
1.324239999999999862e-01,1.530675999999999926e+00,1.338653999999999955e-01,3.526629495708396081e-03,1.055559881259155453e-01
